"Plugin","Plugin Name","Family","Severity","Total","Host Total"
"1000002","1.1.1.1 Ensure mounting of cramfs filesystems is disabled","N/A","High","1","1"
"1000003","1.1.1.2 Ensure mounting of freevxfs filesystems is disabled","N/A","High","1","1"
"1000004","1.1.1.3 Ensure mounting of jffs2 filesystems is disabled","N/A","High","1","1"
"1000005","1.1.1.4 Ensure mounting of hfs filesystems is disabled","N/A","High","1","1"
"1000006","1.1.1.5 Ensure mounting of hfsplus filesystems is disabled","N/A","High","1","1"
"1000007","1.1.1.6 Ensure mounting of squashfs filesystems is disabled","N/A","High","1","1"
"1000008","1.1.1.7 Ensure mounting of udf filesystems is disabled","N/A","High","1","1"
"1000009","1.1.1.8 Ensure mounting of FAT filesystems is disabled","N/A","High","1","1"
"1000010","1.1.3 Ensure nodev option set on /tmp partition","N/A","High","1","1"
"1000011","1.1.4 Ensure nosuid option set on /tmp partition","N/A","High","1","1"
"1000012","1.1.5 Ensure noexec option set on /tmp partition","N/A","High","1","1"
"1000013","1.1.8 Ensure nodev option set on /var/tmp partition","N/A","High","1","1"
"1000014","1.1.9 Ensure nosuid option set on /var/tmp partition","N/A","High","1","1"
"1000015","1.1.10 Ensure noexec option set on /var/tmp partition","N/A","High","1","1"
"1000016","1.1.14 Ensure nodev option set on /home partition","N/A","High","1","1"
"1000017","1.1.15 Ensure nodev option set on /dev/shm partition","N/A","High","1","1"
"1000018","1.1.16 Ensure nosuid option set on /dev/shm partition","N/A","High","1","1"
"1000019","1.1.17 Ensure noexec option set on /dev/shm partition","N/A","High","1","1"
"1000023","1.2.3 Ensure GPG keys are configured","N/A","High","1","1"
"1000025","1.3.1 Ensure AIDE is installed","N/A","High","1","1"
"1000026","1.3.2 Ensure filesystem integrity is regularly checked","N/A","High","1","1"
"1000027","1.4.1 Ensure permissions on bootloader config are configured","N/A","High","1","1"
"1000028","1.4.2 Ensure bootloader password is set - set superusers","N/A","High","1","1"
"1000032","1.5.1 Ensure core dumps are restricted - limits.conf","N/A","High","1","1"
"1000096","3.1.2 Ensure packet redirect sending is disabled - 'net.ipv4.conf.all.send_redirects = 0'","N/A","High","1","1"
"1000097","3.1.2 Ensure packet redirect sending is disabled - 'net.ipv4.conf.default.send_redirects = 0'","N/A","High","1","1"
"1000098","3.2.1 Ensure source routed packets are not accepted - 'net.ipv4.conf.default.accept_source_route = 0'","N/A","High","1","1"
"1000099","3.2.1 Ensure source routed packets are not accepted - 'net.ipv4.conf.all.accept_source_route = 0'","N/A","High","1","1"
"1000100","3.2.2 Ensure ICMP redirects are not accepted - 'net.ipv4.conf.all.accept_redirects = 0'","N/A","High","1","1"
"1000101","3.2.2 Ensure ICMP redirects are not accepted - 'net.ipv4.conf.default.accept_redirects = 0'","N/A","High","1","1"
"1000102","3.2.3 Ensure secure ICMP redirects are not accepted - 'net.ipv4.conf.default.secure_redirects = 0'","N/A","High","1","1"
"1000103","3.2.3 Ensure secure ICMP redirects are not accepted - 'net.ipv4.conf.all.secure_redirects = 0'","N/A","High","1","1"
"1000104","3.2.4 Ensure suspicious packets are logged - 'net.ipv4.conf.all.log_martians = 1'","N/A","High","1","1"
"1000105","3.2.4 Ensure suspicious packets are logged - 'net.ipv4.conf.default.log_martians = 1'","N/A","High","1","1"
"1000106","3.2.5 Ensure broadcast ICMP requests are ignored","N/A","High","1","1"
"1000107","3.2.6 Ensure bogus ICMP responses are ignored","N/A","High","1","1"
"1000108","3.2.7 Ensure Reverse Path Filtering is enabled - 'net.ipv4.conf.default.rp_filter = 1'","N/A","High","1","1"
"1000109","3.2.7 Ensure Reverse Path Filtering is enabled - 'net.ipv4.conf.all.rp_filter = 1'","N/A","High","1","1"
"1000110","3.2.8 Ensure TCP SYN Cookies is enabled","N/A","High","1","1"
"1000111","3.3.1 Ensure IPv6 router advertisements are not accepted - 'net.ipv6.conf.all.accept_ra = 0'","N/A","High","1","1"
"1000112","3.3.1 Ensure IPv6 router advertisements are not accepted - 'net.ipv6.conf.default.accept_ra = 0'","N/A","High","1","1"
"1000113","3.3.2 Ensure IPv6 redirects are not accepted - 'net.ipv6.conf.default.accept_redirects = 0'","N/A","High","1","1"
"1000114","3.3.2 Ensure IPv6 redirects are not accepted - 'net.ipv6.conf.all.accept_redirects = 0'","N/A","High","1","1"
"1000115","3.3.3 Ensure IPv6 is disabled","N/A","High","1","1"
"1000116","3.4.1 Ensure TCP Wrappers is installed","N/A","High","1","1"
"1000117","3.4.2 Ensure /etc/hosts.allow is configured","N/A","High","1","1"
"1000118","3.4.3 Ensure /etc/hosts.deny is configured","N/A","High","1","1"
"1000121","3.5.1 Ensure DCCP is disabled","N/A","High","1","1"
"1000122","3.5.2 Ensure SCTP is disabled","N/A","High","1","1"
"1000123","3.5.3 Ensure RDS is disabled","N/A","High","1","1"
"1000124","3.5.4 Ensure TIPC is disabled","N/A","High","1","1"
"1000126","3.6.2 Ensure default deny firewall policy - Chain INPUT","N/A","High","1","1"
"1000127","3.6.2 Ensure default deny firewall policy - Chain FORWARD","N/A","High","1","1"
"1000128","3.6.2 Ensure default deny firewall policy - Chain OUTPUT","N/A","High","1","1"
"1000135","4.2.1.3 Ensure rsyslog default file permissions configured","N/A","High","1","1"
"1000136","4.2.1.4 Ensure rsyslog is configured to send logs to a remote log host","N/A","High","1","1"
"1000148","4.2.4 Ensure permissions on all logfiles are configured","N/A","High","1","1"
"1000150","5.1.2 Ensure permissions on /etc/crontab are configured","N/A","High","1","1"
"1000151","5.1.3 Ensure permissions on /etc/cron.hourly are configured","N/A","High","1","1"
"1000152","5.1.4 Ensure permissions on /etc/cron.daily are configured","N/A","High","1","1"
"1000153","5.1.5 Ensure permissions on /etc/cron.weekly are configured","N/A","High","1","1"
"1000154","5.1.6 Ensure permissions on /etc/cron.monthly are configured","N/A","High","1","1"
"1000155","5.1.7 Ensure permissions on /etc/cron.d are configured","N/A","High","1","1"
"1000163","5.2.2 Ensure SSH Protocol is set to 2","N/A","High","1","1"
"1000164","5.2.3 Ensure SSH LogLevel is set to INFO","N/A","High","1","1"
"1000165","5.2.4 Ensure SSH X11 forwarding is disabled","N/A","High","1","1"
"1000166","5.2.5 Ensure SSH MaxAuthTries is set to 4 or less","N/A","High","1","1"
"1000167","5.2.6 Ensure SSH IgnoreRhosts is enabled","N/A","High","1","1"
"1000168","5.2.7 Ensure SSH HostbasedAuthentication is disabled","N/A","High","1","1"
"1000170","5.2.9 Ensure SSH PermitEmptyPasswords is disabled","N/A","High","1","1"
"1000171","5.2.10 Ensure SSH PermitUserEnvironment is disabled","N/A","High","1","1"
"1000172","5.2.11 Ensure only approved ciphers are used","N/A","High","1","1"
"1000174","5.2.13 Ensure SSH Idle Timeout Interval is configured - ClientAliveInterval","N/A","High","1","1"
"1000175","5.2.13 Ensure SSH Idle Timeout Interval is configured - ClientAliveCountMax","N/A","High","1","1"
"1000176","5.2.14 Ensure SSH LoginGraceTime is set to one minute or less","N/A","High","1","1"
"1000177","5.2.15 Ensure SSH access is limited","N/A","High","1","1"
"1000183","5.3.1 Ensure password creation requirements are configured - minlen","N/A","High","1","1"
"1000184","5.3.1 Ensure password creation requirements are configured - dcredit","N/A","High","1","1"
"1000185","5.3.1 Ensure password creation requirements are configured - ucredit","N/A","High","1","1"
"1000186","5.3.1 Ensure password creation requirements are configured - ocredit","N/A","High","1","1"
"1000187","5.3.1 Ensure password creation requirements are configured - lcredit","N/A","High","1","1"
"1000188","5.3.2 Lockout for failed password attempts - system-auth 'auth required pam_faillock.so preauth audit silent deny=5 unlock_time=900'","N/A","High","1","1"
"1000189","5.3.2 Lockout for failed password attempts - system-auth 'auth [success=1 default=bad] pam_unix.so'","N/A","High","1","1"
"1000190","5.3.2 Lockout for failed password attempts - system-auth 'auth [default=die] pam_faillock.so authfail audit deny=5 unlock_time=900'","N/A","High","1","1"
"1000191","5.3.2 Lockout for failed password attempts - system-auth 'auth sufficient pam_faillock.so authsucc audit deny=5 unlock_time=900'","N/A","High","1","1"
"1000192","5.3.2 Lockout for failed password attempts - password-auth 'auth required pam_faillock.so preauth audit silent deny=5 unlock_time=900'","N/A","High","1","1"
"1000193","5.3.2 Lockout for failed password attempts - password-auth 'auth [success=1 default=bad] pam_unix.so'","N/A","High","1","1"
"1000194","5.3.2 Lockout for failed password attempts - password-auth 'auth [default=die] pam_faillock.so authfail audit deny=5 unlock_time=900'","N/A","High","1","1"
"1000195","5.3.2 Lockout for failed password attempts - password-auth 'auth sufficient pam_faillock.so authsucc audit deny=5 unlock_time=900'","N/A","High","1","1"
"1000196","5.3.3 Ensure password reuse is limited - system-auth","N/A","High","1","1"
"1000197","5.3.3 Ensure password reuse is limited - password-auth","N/A","High","1","1"
"1000200","5.4.1.2 Ensure minimum days between password changes is 7 or more","N/A","High","1","1"
"1000202","5.4.1.4 Ensure inactive password lock is 30 days or less","N/A","High","1","1"
"1000205","5.4.4 Ensure default user umask is 027 or more restrictive - /etc/bashrc","N/A","High","1","1"
"1000206","5.4.4 Ensure default user umask is 027 or more restrictive - /etc/profile","N/A","High","1","1"
"1000207","5.5 Ensure root login is restricted to system console","N/A","High","1","1"
"1000208","5.6 Ensure access to the su command is restricted - pam_wheel.so","N/A","High","1","1"
"1000209","5.6 Ensure access to the su command is restricted - wheel group contains root","N/A","High","1","1"
"1000214","6.1.6 Ensure permissions on /etc/passwd- are configured","N/A","High","1","1"
"1000216","6.1.8 Ensure permissions on /etc/group- are configured","N/A","High","1","1"
"1000244","2.2.1.1 Ensure time synchronization is in use","N/A","High","1","1"
"1000253","1.1.2 Ensure separate partition exists for /tmp","N/A","High","1","1"
"1000254","1.1.6 Ensure separate partition exists for /var","N/A","High","1","1"
"1000255","1.1.7 Ensure separate partition exists for /var/tmp","N/A","High","1","1"
"1000256","1.1.11 Ensure separate partition exists for /var/log","N/A","High","1","1"
"1000257","1.1.12 Ensure separate partition exists for /var/log/audit","N/A","High","1","1"
"1000258","1.1.13 Ensure separate partition exists for /home","N/A","High","1","1"
"1000259","1.2.5 Disable the rhnsd Daemon","N/A","High","1","1"
"1000267","4.1.1.1 Ensure audit log storage size is configured","N/A","High","1","1"
"1000268","4.1.1.2 Ensure system is disabled when audit logs are full - 'space_left_action = email'","N/A","High","1","1"
"1000270","4.1.1.2 Ensure system is disabled when audit logs are full - 'admin_space_left_action = halt'","N/A","High","1","1"
"1000271","4.1.1.3 Ensure audit logs are not automatically deleted","N/A","High","1","1"
"1000273","4.1.3 Ensure auditing for processes that start prior to auditd is enabled","N/A","High","1","1"
"1000274","4.1.4 Ensure events that modify date and time information are collected - adjtimex","N/A","High","1","1"
"1000275","4.1.4 Ensure events that modify date and time information are collected - clock_settime","N/A","High","1","1"
"1000276","4.1.4 Ensure events that modify date and time information are collected - /etc/localtime","N/A","High","1","1"
"1000277","4.1.5 Ensure events that modify user/group information are collected - '/etc/group'","N/A","High","1","1"
"1000278","4.1.5 Ensure events that modify user/group information are collected - '/etc/passwd'","N/A","High","1","1"
"1000279","4.1.5 Ensure events that modify user/group information are collected - '/etc/gshadow'","N/A","High","1","1"
"1000280","4.1.5 Ensure events that modify user/group information are collected - '/etc/shadow'","N/A","High","1","1"
"1000281","4.1.5 Ensure events that modify user/group information are collected - '/etc/security/opasswd'","N/A","High","1","1"
"1000282","4.1.6 Ensure events that modify the system's network environment are collected - 32b sethostname","N/A","High","1","1"
"1000283","4.1.6 Ensure events that modify the system's network environment are collected - issue","N/A","High","1","1"
"1000284","4.1.6 Ensure events that modify the system's network environment are collected - issue.net","N/A","High","1","1"
"1000285","4.1.6 Ensure events that modify the system's network environment are collected - /etc/hosts","N/A","High","1","1"
"1000286","4.1.6 Ensure events that modify the system's network environment are collected - /etc/sysconfig/network","N/A","High","1","1"
"1000288","4.1.6 Ensure events that modify the system's network environment are collected - 64b sethostname","N/A","High","1","1"
"1000289","4.1.10 Ensure discretionary access control permission modification events are collected - b64 chmod/fchmod/fchmodat","N/A","High","1","1"
"1000290","4.1.10 Ensure discretionary access control permission modification events are collected - b64 chown/fchown/fchownat/lchown","N/A","High","1","1"
"1000291","4.1.10 Ensure discretionary access control permission modification events are collected - b64 setxattr/lsetxattr/fsetxattr/removexattr","N/A","High","1","1"
"1000292","4.1.11 Ensure unsuccessful unauthorized file access attempts are collected - b64 EACCES","N/A","High","1","1"
"1000293","4.1.11 Ensure unsuccessful unauthorized file access attempts are collected - b64 EPERM","N/A","High","1","1"
"1000294","4.1.13 Ensure successful file system mounts are collected - b64 mounts","N/A","High","1","1"
"1000295","4.1.14 Ensure file deletion events by users are collected - b64","N/A","High","1","1"
"1000296","4.1.17 Ensure kernel module loading and unloading is collected - b64 init_module/delete_module","N/A","High","1","1"
"1000298","4.1.7 Ensure events that modify the system's Mandatory Access Controls are collected","N/A","High","1","1"
"1000299","4.1.8 Ensure login and logout events are collected - /var/log/lastlog","N/A","High","1","1"
"1000300","4.1.8 Ensure login and logout events are collected - /var/run/faillock/","N/A","High","1","1"
"1000301","4.1.9 Ensure session initiation information is collected - utmp","N/A","High","1","1"
"1000302","4.1.9 Ensure session initiation information is collected - wtmp","N/A","High","1","1"
"1000303","4.1.9 Ensure session initiation information is collected - btmp","N/A","High","1","1"
"1000304","4.1.10 Ensure discretionary access control permission modification events are collected - chmod/fchmod/fchmodat","N/A","High","1","1"
"1000305","4.1.10 Ensure discretionary access control permission modification events are collected - chown/fchown/fchownat/lchown","N/A","High","1","1"
"1000306","4.1.10 Ensure discretionary access control permission modification events are collected - setxattr/lsetxattr/fsetxattr/removexattr","N/A","High","1","1"
"1000307","4.1.11 Ensure unsuccessful unauthorized file access attempts are collected - EACCES","N/A","High","1","1"
"1000308","4.1.11 Ensure unsuccessful unauthorized file access attempts are collected - EPERM","N/A","High","1","1"
"1000309","4.1.13 Ensure successful file system mounts are collected - mounts","N/A","High","1","1"
"1000310","4.1.14 Ensure file deletion events by users are collected","N/A","High","1","1"
"1000311","4.1.15 Ensure changes to system administration scope (sudoers) is collected","N/A","High","1","1"
"1000312","4.1.16 Ensure system administrator actions (sudolog) are collected","N/A","High","1","1"
"1000313","4.1.17 Ensure kernel module loading and unloading is collected - insmod","N/A","High","1","1"
"1000314","4.1.17 Ensure kernel module loading and unloading is collected - rmmod","N/A","High","1","1"
"1000315","4.1.17 Ensure kernel module loading and unloading is collected - modprobe","N/A","High","1","1"
"1000316","4.1.18 Ensure the audit configuration is immutable","N/A","High","1","1"
"1000317","6.1.1 Audit system file permissions","N/A","High","1","1"
"1000318","4.1.12 Ensure use of privileged commands is collected","N/A","High","1","1"
"1000021","1.2.1 Ensure package manager repositories are configured","N/A","Medium","1","1"
"1000024","1.2.4 Ensure Red Hat Network or Subscription Manager connection is configured","N/A","Medium","1","1"
"1000046","1.8 Ensure updates, patches, and additional security software are installed","N/A","Medium","1","1"
"1000129","3.6.3 Ensure loopback traffic is configured","N/A","Medium","1","1"
"1000130","3.6.4 Ensure outbound and established connections are configured","N/A","Medium","1","1"
"1000131","3.6.5 Ensure firewall rules exist for all open ports","N/A","Medium","1","1"
"1000173","5.2.12 Ensure only approved MAC algorithms are used","N/A","Medium","1","1"
"1000234","6.1.13 Audit SUID executables","N/A","Medium","1","1"
"1000235","6.1.14 Audit SGID executables","N/A","Medium","1","1"
"1000246","2.2.1.2 NTP is not installed","N/A","Medium","1","1"
"1000247","2.2.1.3 chrony is not installed","N/A","Medium","1","1"
"1000248","4.2.1.2 Ensure logging is configured","N/A","Medium","1","1"
"1000251","4.3 Ensure logrotate is configured","N/A","Medium","1","1"
"14272","Netstat Portscanner (SSH)","Port scanners","Info","1","1"
"19506","Nessus Scan Information","Settings","Info","1","1"
"1000020","1.1.22 Disable Automounting","N/A","Info","1","1"
"1000022","1.2.2 Ensure gpgcheck is globally activated","N/A","Info","1","1"
"1000029","1.4.2 Ensure bootloader password is set - password_pbkdf2","N/A","Info","1","1"
"1000030","1.4.3 Ensure authentication required for single user mode - rescue.service","N/A","Info","1","1"
"1000031","1.4.3 Ensure authentication required for single user mode - emergency.service","N/A","Info","1","1"
"1000033","1.5.1 Ensure core dumps are restricted - sysctl","N/A","Info","1","1"
"1000034","1.5.2 Ensure XD/NX support is enabled","N/A","Info","1","1"
"1000035","1.5.3 Ensure address space layout randomization (ASLR) is enabled","N/A","Info","1","1"
"1000036","1.5.4 Ensure prelink is disabled","N/A","Info","1","1"
"1000037","1.7.1.1 Ensure message of the day is configured properly","N/A","Info","1","1"
"1000038","1.7.1.2 Ensure local login warning banner is configured properly","N/A","Info","1","1"
"1000039","1.7.1.3 Ensure remote login warning banner is configured properly","N/A","Info","1","1"
"1000040","1.7.1.4 Ensure permissions on /etc/motd are configured","N/A","Info","1","1"
"1000041","1.7.1.5 Ensure permissions on /etc/issue are configured","N/A","Info","1","1"
"1000042","1.7.1.6 Ensure permissions on /etc/issue.net are configured","N/A","Info","1","1"
"1000047","2.1.1 Ensure chargen services are not enabled - chargen-stream","N/A","Info","1","1"
"1000048","2.1.1 Ensure chargen services are not enabled - chargen-dgram","N/A","Info","1","1"
"1000049","2.1.2 Ensure daytime services are not enabled - daytime-stream","N/A","Info","1","1"
"1000050","2.1.2 Ensure daytime services are not enabled - daytime-dgram","N/A","Info","1","1"
"1000051","2.1.3 Ensure discard services are not enabled - discard-stream","N/A","Info","1","1"
"1000052","2.1.3 Ensure discard services are not enabled - discard-dgram","N/A","Info","1","1"
"1000053","2.1.4 Ensure echo services are not enabled - echo-stream","N/A","Info","1","1"
"1000054","2.1.4 Ensure echo services are not enabled - echo-dgram","N/A","Info","1","1"
"1000055","2.1.5 Ensure time services are not enabled - time-stream","N/A","Info","1","1"
"1000056","2.1.5 Ensure time services are not enabled - time-dgram","N/A","Info","1","1"
"1000057","2.1.6 Ensure tftp server is not enabled","N/A","Info","1","1"
"1000058","2.1.7 Ensure xinetd is not enabled","N/A","Info","1","1"
"1000068","2.2.2 Ensure X Window System is not installed","N/A","Info","1","1"
"1000069","2.2.3 Ensure Avahi Server is not enabled","N/A","Info","1","1"
"1000070","2.2.4 Ensure CUPS is not enabled","N/A","Info","1","1"
"1000071","2.2.5 Ensure DHCP Server is not enabled","N/A","Info","1","1"
"1000072","2.2.6 Ensure LDAP server is not enabled","N/A","Info","1","1"
"1000073","2.2.7 Ensure NFS and RPC are not enabled - NFS","N/A","Info","1","1"
"1000074","2.2.7 Ensure NFS and RPC are not enabled - RPC","N/A","Info","1","1"
"1000075","2.2.8 Ensure DNS Server is not enabled","N/A","Info","1","1"
"1000076","2.2.9 Ensure FTP Server is not enabled","N/A","Info","1","1"
"1000077","2.2.10 Ensure HTTP server is not enabled","N/A","Info","1","1"
"1000078","2.2.11 Ensure IMAP and POP3 server is not enabled","N/A","Info","1","1"
"1000079","2.2.12 Ensure Samba is not enabled","N/A","Info","1","1"
"1000080","2.2.13 Ensure HTTP Proxy Server is not enabled","N/A","Info","1","1"
"1000081","2.2.14 Ensure SNMP Server is not enabled","N/A","Info","1","1"
"1000082","2.2.15 Ensure mail transfer agent is configured for local-only mode","N/A","Info","1","1"
"1000083","2.2.16 Ensure NIS Server is not enabled","N/A","Info","1","1"
"1000084","2.2.17 Ensure rsh server is not enabled - rexec","N/A","Info","1","1"
"1000085","2.2.17 Ensure rsh server is not enabled - rlogin","N/A","Info","1","1"
"1000086","2.2.17 Ensure rsh server is not enabled - rsh","N/A","Info","1","1"
"1000087","2.2.18 Ensure talk server is not enabled","N/A","Info","1","1"
"1000088","2.2.19 Ensure telnet server is not enabled","N/A","Info","1","1"
"1000089","2.2.20 Ensure tftp server is not enabled","N/A","Info","1","1"
"1000090","2.2.21 Ensure rsync service is not enabled","N/A","Info","1","1"
"1000091","2.3.1 Ensure NIS Client is not installed","N/A","Info","1","1"
"1000092","2.3.2 Ensure rsh client is not installed","N/A","Info","1","1"
"1000093","2.3.3 Ensure talk client is not installed","N/A","Info","1","1"
"1000094","2.3.4 Ensure telnet client is not installed","N/A","Info","1","1"
"1000095","2.3.5 Ensure LDAP client is not installed","N/A","Info","1","1"
"1000119","3.4.4 Ensure permissions on /etc/hosts.allow are configured","N/A","Info","1","1"
"1000120","3.4.5 Ensure permissions on /etc/hosts.deny are 644","N/A","Info","1","1"
"1000125","3.6.1 Ensure iptables is installed","N/A","Info","1","1"
"1000132","3.7 Ensure wireless interfaces are disabled","N/A","Info","1","1"
"1000134","4.2.1.1 Ensure rsyslog Service is enabled","N/A","Info","1","1"
"1000138","4.2.1.5 Ensure remote rsyslog messages are only accepted on designated log hosts. - imtcp.so","N/A","Info","1","1"
"1000139","4.2.1.5 Ensure remote rsyslog messages are only accepted on designated log hosts. - InputTCPServerRun 514","N/A","Info","1","1"
"1000149","5.1.1 Ensure cron daemon is enabled","N/A","Info","1","1"
"1000157","5.1.8 Ensure at/cron is restricted to authorized users - cron.allow","N/A","Info","1","1"
"1000158","5.1.8 Ensure at/cron is restricted to authorized users - cron.deny","N/A","Info","1","1"
"1000160","5.1.8 Ensure at/cron is restricted to authorized users - at.allow","N/A","Info","1","1"
"1000161","5.1.8 Ensure at/cron is restricted to authorized users - at.deny","N/A","Info","1","1"
"1000162","5.2.1 Ensure permissions on /etc/ssh/sshd_config are configured","N/A","Info","1","1"
"1000169","5.2.8 Ensure SSH root login is disabled","N/A","Info","1","1"
"1000178","5.2.16 Ensure SSH warning banner is configured","N/A","Info","1","1"
"1000179","5.3.1 Ensure password creation requirements are configured - password-auth try_first_pass","N/A","Info","1","1"
"1000180","5.3.1 Ensure password creation requirements are configured - system-auth try_first_pass","N/A","Info","1","1"
"1000181","5.3.1 Ensure password creation requirements are configured - password-auth retry=3","N/A","Info","1","1"
"1000182","5.3.1 Ensure password creation requirements are configured - system-auth retry=3","N/A","Info","1","1"
"1000198","5.3.4 Ensure password hashing algorithm is SHA-512 - system-auth","N/A","Info","1","1"
"1000199","5.3.4 Ensure password hashing algorithm is SHA-512 - password-auth","N/A","Info","1","1"
"1000201","5.4.1.3 Ensure password expiration warning days is 7 or more","N/A","Info","1","1"
"1000203","5.4.2 Ensure system accounts are non-login","N/A","Info","1","1"
"1000204","5.4.3 Ensure default group for the root account is GID 0","N/A","Info","1","1"
"1000210","6.1.2 Ensure permissions on /etc/passwd are configured","N/A","Info","1","1"
"1000211","6.1.3 Ensure permissions on /etc/shadow are configured","N/A","Info","1","1"
"1000212","6.1.4 Ensure permissions on /etc/group are configured","N/A","Info","1","1"
"1000213","6.1.5 Ensure permissions on /etc/gshadow are configured","N/A","Info","1","1"
"1000215","6.1.7 Ensure permissions on /etc/shadow- are configured","N/A","Info","1","1"
"1000217","6.1.9 Ensure permissions on /etc/gshadow- are configured","N/A","Info","1","1"
"1000218","6.2.1 Ensure password fields are not empty","N/A","Info","1","1"
"1000219","6.2.2 Ensure no legacy '+' entries exist in /etc/passwd","N/A","Info","1","1"
"1000220","6.2.3 Ensure no legacy '+' entries exist in /etc/shadow","N/A","Info","1","1"
"1000221","6.2.4 Ensure no legacy '+' entries exist in /etc/group","N/A","Info","1","1"
"1000222","6.2.7 Ensure all users' home directories exist","N/A","Info","1","1"
"1000223","6.2.8 Ensure users' home directories permissions are 750 or more restrictive","N/A","Info","1","1"
"1000224","6.2.9 Ensure users own their home directories","N/A","Info","1","1"
"1000225","6.2.10 Ensure users' dot files are not group or world writable","N/A","Info","1","1"
"1000226","6.2.11 Ensure no users have .forward files","N/A","Info","1","1"
"1000227","6.2.12 Ensure no users have .netrc files","N/A","Info","1","1"
"1000228","6.2.13 Ensure users' .netrc Files are not group or world accessible","N/A","Info","1","1"
"1000229","6.2.14 Ensure no users have .rhosts files","N/A","Info","1","1"
"1000230","1.1.21 Ensure sticky bit is set on all world-writable directories","N/A","Info","1","1"
"1000231","6.1.10 Ensure no world writable files exist","N/A","Info","1","1"
"1000232","6.1.11 Ensure no unowned files or directories exist","N/A","Info","1","1"
"1000233","6.1.12 Ensure no ungrouped files or directories exist","N/A","Info","1","1"
"1000236","6.2.5 Ensure root is the only UID 0 account","N/A","Info","1","1"
"1000237","6.2.6 Ensure root PATH Integrity","N/A","Info","1","1"
"1000238","6.2.15 Ensure all groups in /etc/passwd exist in /etc/group","N/A","Info","1","1"
"1000239","6.2.16 Ensure no duplicate UIDs exist","N/A","Info","1","1"
"1000240","6.2.17 Ensure no duplicate GIDs exist","N/A","Info","1","1"
"1000241","6.2.18 Ensure no duplicate user names exist","N/A","Info","1","1"
"1000242","6.2.19 Ensure no duplicate group names exist","N/A","Info","1","1"
"1000243","1.7.2 Ensure GDM login banner is configured - not installed","N/A","Info","1","1"
"1000250","4.2.3 Ensure rsyslog or syslog-ng is installed","N/A","Info","1","1"
"1000260","1.6.1.1 Ensure SELinux is not disabled in bootloader configuration","N/A","Info","1","1"
"1000261","1.6.1.2 Ensure the SELinux state is enforcing","N/A","Info","1","1"
"1000262","1.6.1.3 Ensure SELinux policy is configured","N/A","Info","1","1"
"1000263","1.6.1.4 Ensure SETroubleshoot is not installed","N/A","Info","1","1"
"1000264","1.6.1.5 Ensure the MCS Translation Service (mcstrans) is not installed","N/A","Info","1","1"
"1000265","1.6.1.6 Ensure no unconfined daemons exist","N/A","Info","1","1"
"1000266","1.6.2 Ensure SELinux is installed","N/A","Info","1","1"
"1000269","4.1.1.2 Ensure system is disabled when audit logs are full - 'action_mail_acct = root'","N/A","Info","1","1"
"1000272","4.1.2 Ensure auditd service is enabled","N/A","Info","1","1"
